month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202209,49460,Yankton, SD,866,284475,0.0345,0.4613,27,-0.1719,0.1778,38,0.4712,0.02,22,-0.2143,0.1,0,,,14,0,1.3333,28,-0.1111,-0.0345,146,0.0133,0.2833,2001,-0.0675,0.0372,409461,0.1337,0.519,54,-0.1508,0.0594,1.0566,0.0722,-0.2323,0
202209,38180,Pierre, SD,877,360000,0.0184,0.2255,22,-0.2,-0.0435,37,0.0504,0,22,0.1,0.1,0,,,12,0,0.5,26,0.0625,-0.3625,223,-0.0505,0.2099,1605,0.0387,0.0599,414856,0.0339,0.2527,49,-0.0583,-0.2302,1.1591,0.2864,-0.58,0
202209,26700,Huron, SD,878,167000,0.047,-0.0838,42,-0.1158,-0.0233,50,0.4348,0.2774,18,-0.25,-0.1,0,,,14,0.1667,6,,,,101,0.079,0.2274,1851,-0.0766,-0.1919,216198,0.0438,-0.2095,42,-0.1158,-0.0233,,,,0
202209,46820,Vermillion, SD,922,224900,0.0534,0.1251,32,0.1852,0.8824,38,0.5152,-0.2891,20,0.4286,1.5,0,,,10,-0.1667,4,4,0.1667,-0.4167,130,0.0672,0.2773,1689,-0.005,-0.2596,374251,0.1355,0.2505,35,0.1311,0.5,0.1094,-0.0017,-0.2436,1
202208,43620,Sioux Falls, SD,173,348950,-0.0027,0.269,1111,0.0973,-0.0845,35,0.0606,-0.0667,418,-0.0991,-0.1144,14,0.1667,-0.4167,140,0.4583,0.6279,1,0,-0.7143,184,0.007,0.1606,1825,-0.0218,0.0587,410459,-0.0043,0.2377,1112,0.0972,-0.0856,0.0009,-0.0001,-0.002,0
202208,39660,Rapid City, SD,280,405975,0.0151,0.2098,251,0.162,0.5446,36,0.1532,0.4742,222,-0.075,-0.0177,8,-0.3333,3,94,0.2368,0.88,305,-0.0469,-0.2525,216,-0.0135,0.0688,2070,0.035,0.2267,543221,-0.017,0.2383,555,0.0174,-0.0195,1.2151,-0.2663,-1.2956,1
202208,10100,Aberdeen, SD,626,259750,0.1038,0.1737,53,0.1277,-0.1783,27,0.06,-0.369,44,0.2222,0.2222,0,,,28,0.4,0.4,,,,104,0.0196,0.1134,2536,0.1121,0.0469,294765,0.1194,0.1475,53,0.1277,-0.1783,,,,0
202208,47980,Watertown, SD,744,357175,0.0208,0.0508,79,-0.108,-0.2664,46,-0.0612,-0.3083,54,0.35,0.1739,2,,,14,0.1667,0,38,0.0417,-0.0385,148,-0.1113,-0.1347,2282,0.1879,0.3098,396114,0.0201,0.0711,115,-0.0378,-0.2021,0.4777,0.0686,0.1132,0
202208,15100,Brookings, SD,760,328900,0,0.1899,42,0.0921,0.1528,38,-0.0793,-0.4449,30,-0.25,-0.2105,0,,,0,-1,-1,58,-0.0254,-0.1353,238,0.0246,0.2015,1464,-0.014,-0.0293,379446,0.004,0.03,97,0.0104,-0.0583,1.3855,-0.1671,-0.4617,0
202208,43940,Spearfish, SD,805,649950,-0.0539,0.2695,142,0.1504,0.2922,57,0.2841,0.3294,52,-0.1875,-0.3158,2,,,38,0.0556,0.9,62,0.1389,-0.3627,270,0.0091,0.1461,2473,-0.0411,0.0748,824806,-0.0173,0.3218,202,0.1449,-0.0195,0.4346,-0.0044,-0.4466,0
202208,33580,Mitchell, SD,851,236700,0.1009,0.1848,42,-0.125,-0.2821,36,-0.1744,0.084,22,-0.2143,-0.1538,0,,,16,-0.2,-0.3333,,,,147,0.0499,0.2094,1753,0.0222,-0.071,406290,0.2101,0.2433,42,-0.1429,-0.2821,,,,0
