month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202301,28340,Kendallville, IN,633,274949,0.0478,0.4107,51,-0.2273,0.5,69,0.3398,0.3529,22,0.1,-0.2143,0,,,24,-0.1429,1,6,-0.4,-0.4545,166,0.0827,0.4495,1691,-0.0262,0.0184,379722,-0.011,0.2675,58,-0.2333,0.25,0.1176,-0.0339,-0.2059,0
202301,42980,Seymour, IN,646,262925,-0.0436,0.1611,54,-0.0614,0.3049,73,0.187,0.2066,40,1,1,0,,,10,0.25,1.5,39,0.0833,-0.0488,142,0.0693,0.1933,1991,-0.0873,0.0624,297288,-0.0817,0.1196,93,0.0054,0.142,0.729,0.0974,-0.271,1
202301,38500,Plymouth, IN,649,276150,-0.0445,0.1399,58,-0.1667,0.1275,94,0.0653,0.4648,18,-0.1,-0.1,0,,,18,0.5,3.5,9,-0.3462,-0.6136,135,-0.0413,0.0024,2156,0.0229,0.1126,378076,-0.3986,-0.5192,65,-0.2262,-0.0845,0.1478,-0.0406,-0.2835,0
202301,12140,Auburn, IN,664,329900,0.0476,0.7837,52,-0.2077,0.5147,72,0.1721,0.7439,34,-0.15,0.0625,0,,-1,24,0.2,2,8,0.25,-0.0625,176,0.0783,0.4981,1845,0.0024,0.0799,335372,-0.0086,0.2843,59,-0.169,0.3721,0.1456,0.0533,-0.0897,1
202301,18820,Crawfordsville, IN,707,192500,-0.0375,0.1741,69,-0.0616,0.9028,77,0.4167,0.4299,34,0.0625,0.0625,0,,,24,0,0.5,38,0.0135,-0.4403,127,0.0152,0.262,1794,-0.0548,-0.0295,247629,-0.023,0.1129,103,-0.0682,-0.0049,0.5474,0.0406,-1.3137,1
202301,47180,Vincennes, IN,728,144950,-0.0337,0.3811,49,-0.1833,0.0208,73,0.0429,-0.2065,22,0.8333,-0.0833,0,,,12,-0.25,0.5,4,0.1667,-0.125,86,-0.0151,0.0764,1672,-0.0572,0.078,204279,-0.0214,0.2451,52,-0.1746,0,0.0714,0.0214,-0.0119,0
202301,26540,Huntington, IN,745,256792,-0.0338,0.771,25,-0.3243,-0.1935,49,0.1193,-0.2649,12,-0.5714,-0.5714,0,,,4,-0.75,-0.5,5,0.25,0.6667,171,0.3829,1.0458,1503,-0.1516,-0.1719,277280,-0.1454,0.2738,30,-0.2805,-0.1324,0.2,0.0919,0.1032,1
202301,30900,Logansport, IN,747,139950,0.0374,0.1672,34,-0.2273,0.0625,75,0.2195,0.1111,8,0,-0.75,0,,,4,-0.6667,-0.5,13,-0.2353,-0.2353,98,0.0486,0.4019,1640,0.013,0.0459,164176,0.0782,0.1883,46,-0.2459,-0.1154,0.3824,-0.004,-0.1489,1
202301,11420,Angola, IN,755,336200,0.0189,0.0683,62,-0.1338,0.5,73,0.0464,0.0174,22,0.1,-0.2143,0,,,12,0,0,11,-0.0455,-0.25,185,0.0028,-0.0086,1994,0.0342,0.0866,524750,0.0048,0.1394,74,-0.1145,0.3611,0.1707,0.0158,-0.1707,0
202301,37940,Peru, IN,781,121150,0.0104,0.2127,46,-0.125,0.0581,72,0.1,-0.0338,14,-0.3,-0.3,0,,,14,0.1667,0.1667,17,0.375,-0.0833,76,-0.0299,0.0664,1717,-0.0007,0.1922,146218,0.0377,-0.0458,62,-0.0313,0.0333,0.3626,0.1319,-0.056,0
202301,31500,Madison, IN,791,244700,-0.0402,0.1658,54,0.0094,-0.0776,72,-0.04,0.3333,22,0.8333,-0.3889,0,,,6,-0.625,-0.5,3,-0.5,0,152,0.0329,0.1509,1703,-0.0453,-0.0498,326691,0.0389,0.1988,57,-0.0424,-0.0887,0.0561,-0.0571,0.0044,0
202301,19540,Decatur, IN,792,232927,0.1652,0.5643,20,-0.2,0.4286,88,0.3473,0.9611,14,0.1667,-0.125,0,,,4,0,0,1,0,-0.5,130,0.1004,0.4072,1482,-0.0774,-0.1538,231618,-0.0884,-0.0756,21,-0.1923,0.4,0.05,0.01,-0.0929,1
202301,47340,Wabash, IN,799,179150,0.0243,0.1951,49,-0.0673,0.7963,65,0.29,0.4494,22,0.1,0.1,0,,,22,0.1,,17,-0.15,0.0625,104,0.0946,0.2377,1678,0,0.0547,218737,0.035,0.1528,64,-0.1233,0.4884,0.3505,-0.0341,-0.2421,0
202301,47780,Washington, IN,802,238650,0.0472,0.3645,33,-0.0714,-0.1875,109,0.287,0.4897,14,0.75,-0.125,0,,,4,-0.5,-0.5,0,-1,,117,0.0383,0.0249,1935,0.0493,0.1622,269823,0.0964,0.1205,33,-0.0714,-0.1875,0,-0.0143,0,0
