month_date_yyyymm,cbsa_code,cbsa_title,HouseholdRank,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202212,31580,Madisonville, KY,627,189900,-0.013,0.1516,80,-0.0805,0.194,78,0.5838,0.6335,12,-0.6471,-0.6667,0,,,16,-0.5,0.1429,37,-0.2211,0.1385,115,-0.0613,0.0712,1680,0.0194,0.0964,241723,0.0241,0.2116,117,-0.1301,0.1642,0.4625,-0.0835,-0.0226,0
202212,34660,Murray, KY,663,299000,-0.1383,0.2422,59,0.0442,-0.0635,57,0.14,0.0364,12,-0.5385,-0.5385,0,,,12,-0.1429,0.2,22,-0.2143,-0.4943,140,-0.033,0.2078,2243,-0.0222,0.1915,394205,-0.082,-0.0369,81,-0.0357,-0.2394,0.3729,-0.1227,-0.3176,0
202212,32460,Mayfield, KY,724,201950,0.0632,0.0955,45,-0.1743,0.0227,66,0.1542,0.0275,12,-0.4,0,0,,,12,0,1,33,0,-0.0571,114,0.0556,0.1327,1735,0.0783,-0.061,231947,0.1023,-0.0588,78,-0.1136,-0.0064,0.7333,0.1278,-0.0621,0
202212,15820,Campbellsville, KY,726,226000,-0.0173,0.0057,91,-0.0215,0.6545,96,0.1925,0.2549,8,-0.7143,-0.5556,0,,,12,-0.4,1,20,-0.2453,-0.5122,123,0.0113,-0.033,1700,-0.0608,-0.0244,293408,-0.0005,-0.0448,110,-0.0795,0.1458,0.2198,-0.0652,-0.5257,0
202212,16420,Central City, KY,812,176950,-0.0407,0.1438,35,0.0145,0.0448,61,0.1845,0.1845,12,-0.25,0.2,0,,,4,-0.6,,20,-0.1304,0,101,-0.0912,0.1306,1863,-0.0197,0.1233,349728,0.2026,1.0159,55,-0.0598,0.0092,0.5714,-0.0952,-0.0256,0
202212,33180,Middlesborough, KY,840,124750,-0.062,0.0619,33,-0.2048,-0.2048,102,0.1333,0.4468,8,0,0,0,,,8,0.3333,0,16,0.3913,-0.3043,89,-0.0268,0.0771,1595,-0.056,0.2153,190479,-0.0191,0.3496,50,-0.0476,-0.2248,0.4848,0.2077,-0.0694,0
202212,32500,Maysville, KY,906,205000,0.1751,-0.1048,15,-0.0909,0.7647,112,0.1606,1.9474,0,-1,,0,,,4,0,,5,-0.0909,-0.5238,112,0.1677,0.4765,2408,0.0033,-0.0767,273613,0.0878,-0.1775,20,-0.0698,0.0526,0.3333,0,-0.902,1
202211,31140,Louisville/Jefferson County, KY-IN,44,290000,-0.033,0.1605,2360,0.0482,0.2504,41,0.1389,0.2615,1430,-0.0467,-0.1763,32,-0.1111,-0.6364,1142,-0.067,0.4347,1387,-0.1506,-0.3979,159,0.0049,0.0555,1823,-0.0121,0.0837,356666,-0.0246,0.0232,3771,-0.0286,-0.0997,0.5878,-0.1376,-0.6329,0
202211,30460,Lexington-Fayette, KY,105,374757,-0.0314,0.1803,924,0.025,0.5252,60,0.1019,0.0625,450,-0.0854,-0.1788,8,-0.5,-0.7333,294,-0.1145,0.3868,675,-0.1704,-0.4446,174,-0.0003,0.0827,2199,-0.022,0.1021,474894,-0.0634,0.0159,1600,-0.0654,-0.1223,0.7304,-0.172,-1.2754,1
202211,14540,Bowling Green, KY,236,329848,-0.0267,0.1127,437,0.094,0.2176,52,0.1444,0.051,158,-0.0125,-0.368,2,,-0.5,90,-0.2742,0,215,-0.142,-0.405,172,-0.0039,0.1246,1954,-0.0157,0.0071,658212,0.6086,0.7246,651,0.0031,-0.0895,0.4914,-0.1352,-0.5142,0
202211,21060,Elizabethtown-Fort Knox, KY,282,308450,-0.0358,0.149,321,0.1185,0.3631,45,0.0655,0.1623,104,-0.3158,-0.4409,2,-0.75,-0.5,132,0.1,1.0625,163,-0.1044,-0.4977,147,-0.0217,0.1718,2069,-0.0276,0.0878,341948,-0.0165,0.1235,480,0.0084,-0.1398,0.5078,-0.1264,-0.8701,0
