month_date_yyyymm,county_fips,county_name,median_listing_price,median_listing_price_mm,median_listing_price_yy,active_listing_count,active_listing_count_mm,active_listing_count_yy,median_days_on_market,median_days_on_market_mm,median_days_on_market_yy,new_listing_count,new_listing_count_mm,new_listing_count_yy,price_increased_count,price_increased_count_mm,price_increased_count_yy,price_reduced_count,price_reduced_count_mm,price_reduced_count_yy,pending_listing_count,pending_listing_count_mm,pending_listing_count_yy,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_listing_price_per_square_foot_yy,median_square_feet,median_square_feet_mm,median_square_feet_yy,average_listing_price,average_listing_price_mm,average_listing_price_yy,total_listing_count,total_listing_count_mm,total_listing_count_yy,pending_ratio,pending_ratio_mm,pending_ratio_yy,quality_flag
202302,18091,laporte, in,269223,0.0446,0.4282,156,-0.0547,0.4601,66,-0.0702,0.2679,92,0.0455,0.0952,2,,,58,0.16,2.2222,58,0.0265,-0.3446,132,0.0438,0.0363,2027,0.0414,0.1945,434328,0.007,0.1923,214,-0.0161,0.1204,0.373,0.0295,-0.458,0
202302,18103,miami, in,122200,-0.0117,0.0293,35,-0.2135,-0.0141,70,-0.041,0.3381,18,0.2857,-0.3571,0,,,8,-0.4286,-0.5556,19,0.1515,-0.1364,74,-0.0255,-0.0386,1736,0.0058,0.1463,150585,0.0148,-0.0956,55,-0.1066,-0.0354,0.5429,0.1721,-0.0769,0
202302,18097,marion, in,249700,0.0109,0.0091,1290,-0.1583,0.8541,63,0.0163,0.5823,956,0.1546,-0.148,26,0.1818,-0.2778,580,-0.157,1.5893,1220,0.2788,-0.1687,136,-0.003,0.03,1919,0.0172,0.0058,318736,0.0321,-0.0473,2506,0.008,0.1613,0.9461,0.3234,-1.1639,1
202302,18179,wells, in,262722,0.1424,0.1969,18,-0.386,0.5217,52,-0.1154,1.1563,14,-0.3,-0.125,0,,,8,-0.2,0.3333,6,0.5714,2.6667,138,0.0379,0.1177,2138,0.1837,0.0915,310591,0.1208,0.3229,24,-0.25,0.7778,0.3143,0.1915,0.1839,1
202302,18151,steuben, in,336700,0.0015,-0.0979,58,-0.0254,0.7424,64,-0.1271,0.5583,36,0.6364,0.3846,4,,,14,0.1667,1.3333,12,0.0952,-0.2333,184,-0.0046,0.0043,2016,-0.0161,-0.176,496995,-0.0643,-0.1131,69,-0.0352,0.4421,0.2,0.022,-0.2545,0
202302,18115,ohio, in,269249,-0.0683,0.0802,5,-0.4706,-0.3077,92,0.2365,0.4409,2,-0.5,-0.5,0,,,0,,,1,-0.6667,-0.6667,96,-0.1442,-0.1839,2445,0.4869,0.2016,286866,-0.0005,0.1526,6,-0.4286,-0.2941,0.2222,-0.1307,-0.2393,0
202302,18057,hamilton, in,467470,0.0447,0.1402,335,-0.1379,1.0906,52,-0.1186,0.5072,376,-0.0053,-0.0962,10,0.25,-0.7727,150,0,3.6875,606,0.116,-0.0057,175,0.0101,0.0367,2741,-0.0126,0.0809,640488,0.0158,0.1406,933,0.0021,0.207,1.8117,0.4122,-1.9977,1
202302,18053,grant, in,74425,-0.0685,-0.0904,85,-0.0659,0.6832,59,-0.2159,0.0261,50,0.1905,0.1905,0,,,22,-0.1538,1.75,36,0.0441,-0.1446,57,-0.0231,-0.1187,1441,-0.0089,0.0066,110832,-0.0196,-0.0177,121,-0.036,0.2888,0.4176,0.044,-0.4041,0
202302,18049,fulton, in,254725,0.6217,0.8008,23,-0.0217,-0.2105,86,-0.0366,0.1753,14,1.3333,0.75,0,,,4,0,0,9,0.1333,-0.2273,119,0.1187,0.0987,1821,-0.0162,-0.0293,325806,0.184,0.3344,31,0.0164,-0.2051,0.3778,0.0517,-0.0082,1
202302,18113,noble, in,273749,-0.0044,0.4087,56,0.098,1.1538,66,-0.0399,0.3184,46,1.0909,0.5333,0,,,16,-0.3333,1.6667,7,0.1667,-0.5333,164,-0.0147,0.3619,1673,-0.0105,-0.0019,367038,-0.0334,0.0913,63,0.087,0.5244,0.125,0.0074,-0.4519,0
202302,18011,boone, in,399158,0.0825,-0.0575,98,-0.0534,0.6525,66,0.1,0.1282,94,0.2051,0.0444,0,-1,-1,42,0.5,4.25,107,0.42,-0.0858,172,0.03,-0.0667,2407,0.1041,-0.0377,550759,0.047,-0.1417,199,0.1058,0.1246,1.0923,0.3642,-0.8823,0
202302,18105,monroe, in,349925,0.0463,-0.0617,182,-0.0396,0.2339,44,-0.4613,-0.2435,122,0.1731,-0.0317,2,0,,52,0,0.4444,123,0.1942,-0.2454,183,0.0158,-0.0266,1819,0.0278,-0.0732,424195,0.0842,-0.1581,303,0.0377,-0.0178,0.6758,0.1323,-0.4293,0
202302,18175,washington, in,197425,-0.0124,0.0749,36,-0.2258,0.1613,65,0.1712,0,14,-0.3636,-0.4167,0,,,12,-0.4545,0.5,1,1,-0.5,129,-0.1139,0.2336,1497,-0.0441,0.0578,226194,-0.0055,0.2011,37,-0.2043,0.1385,0.0278,0.017,-0.0367,0
